id,valor
203,32075
204,14581
205,22708
206,11252
207,5918
208,31296
209,28860
210,868
211,17608
212,3494
213,25799
214,25004
215,12680
216,34727
217,33993
218,8747
219,21158
220,24062
221,43321
222,40186
223,18967
224,14349
225,12912
226,43943
227,42322
228,30981
229,7653
230,1338
231,48532
232,26874
233,7508
234,17892
235,23146
236,29210
237,6775
238,34147
239,3862
240,43473
241,27311
242,26968
243,1296
244,43469
245,3768
246,23017
247,42024
248,29631
249,24650
250,2488
251,8939
252,23487
253,46373
254,18893
255,4777
256,35000
257,27808
258,28642
259,22885
260,11253
261,17489
262,31881
263,14427
264,24423
265,29450
266,44198
267,39500
268,44355
269,47788
270,46344
271,25950
272,43134
273,9595
274,24316
275,49108
276,32642
277,265
278,65
279,32779
280,28149
281,5252
282,40909
283,19510
284,37537
285,29421
286,7644
287,12569
288,34579
289,28021
290,44497
291,49871
292,18743
293,4951
294,1693
295,17597
296,26604
297,45763
298,12879
299,38460
300,2852
301,40806
302,16196
303,5937
304,9733
305,13013
306,27942
307,10824
308,41443
309,48585
310,16714
311,37838
312,10064
313,12045
314,41410
315,14132
316,38757
317,9048
318,2736
319,41739
320,36216
321,31585
322,33098
323,42804
324,3081
325,18695
326,4081
327,271
328,30617
329,30785
330,44529
331,40033
332,49480
333,29744
334,25593
335,20715
336,48334
337,11900
338,12555
339,4770
340,19410
341,21522
342,47825
343,23469
344,38645
345,27729
346,15749
347,39022
348,39290
349,5353
350,37782
351,9935
352,43061
353,40982
354,12372
355,48952
356,11148
357,48864
358,21290
359,42350
360,225
361,26261
362,20607
363,6485
364,48935
365,5056
366,14093
367,43972
368,29188
369,3822
370,30138
371,30998
372,23899
373,9603
374,41404
375,12937
376,23163
377,12515
378,49363
379,33649
380,21850
381,10431
382,45440
383,42448
384,17022
385,20081
386,9357
387,43908
388,5315
389,8605
390,46747
391,37092
392,14194
393,15248
394,13514
395,46914
396,39292
397,37307
398,17043
399,32049
400,33838
401,4698
402,36758
403,17557
404,22934
405,5172
406,37854
407,30593
408,29556
409,3619
410,49478
411,40133
412,46169
413,13131
414,30917
415,18287
416,17665
417,18486
418,39797
419,39849
420,10894
421,47168
422,27279
423,1005
424,41188
425,10210
426,35471
427,27928
428,30283
429,45908
430,17643
431,9899
432,31972
433,3599
434,24474
435,13239
436,30140
437,18993
438,25166
439,48873
440,9280
441,37455
442,18862
443,11998
444,33848
445,31272
446,39864
447,46031
448,10102
449,586
450,41200
451,5405
452,14537
453,10271
454,2048
455,44276
456,34269
457,37042
458,23924
459,40814
460,3785
461,13741
462,21370
463,45400
464,8022
465,12787
466,40098
467,23235
468,4227
469,12556
470,48709
471,34618
472,34508
473,35269
474,32329
475,41878
476,38325
477,22466
478,12210
479,44902
480,31565
481,12298
482,36112
483,44167
484,3142
485,6365
486,47055
487,28523
488,10597
489,22697
490,33045
491,20981
492,27821
493,35735
494,48546
495,24874
496,2005
497,3048
498,45750
499,2059
500,18460
501,40537
502,32717
503,14535
504,39986
505,34561
506,295
507,16777
508,17148
509,3416
510,19253
511,49127
512,37454
513,24622
514,35216
515,12858
516,38695
517,36078
518,35798
519,47831
520,31051
521,39023
522,45543
523,40642
524,25795
525,49298
526,30415
527,11544
528,27273
529,46040
530,12903
531,45889
532,4163
533,7688
534,28256
535,36488
536,26745
537,8130
538,34744
539,15160
540,2274
541,2768
542,45814
543,29966
544,1153
545,10769
546,45312
547,5081
548,525
549,25298
550,40320
551,19282
552,430
553,14229
554,31917
555,10741
556,25911
557,28748
558,13942
559,1432
560,26802
561,17539
562,48016
563,13945
564,38982
565,5247
566,21087
567,29602
568,44017
569,42094
570,30430
571,33172
572,34486
573,49484
574,14239
575,21826
576,32786
577,10302
578,27423
579,14240
580,23641
581,47545
582,431
583,36658
584,48592
585,24281
586,48624
587,46901
588,43235
589,40786
590,33446
591,32688
592,32845
593,29957
594,45869
595,44723
596,41696
597,32550
598,26541
599,27229
600,39126
601,32275
602,13989
603,14099
604,5239
605,5010
606,2349
607,2323
608,13366
609,38601
610,37995
611,27416
612,46723
613,46832
614,42508
615,42848
616,47741
617,30828
618,43726
619,33535
620,23863
621,39423
622,42458
623,25894
624,2616
625,24873
626,19740
627,16277
628,19584
629,20580
630,8936
631,18094
632,20312
633,42700
634,29270
635,15313
636,31902
637,26542
638,45612
639,28089
640,11562
641,30176
642,47896
643,37088
644,6229
645,21478
646,16448
647,41464
648,33415
649,34524
650,9764
651,34789
652,4058
653,29999
654,36180
655,20930
656,18871
657,25839
658,39058
659,16805
660,39877
661,35187
662,43911
663,43910
664,32136
665,41909
666,3638
667,3784
668,32207
669,49958
670,35924
671,28638
672,1229
673,24558
674,9766
675,10480
676,35603
677,18683
678,9707
679,24106
680,46760
681,7225
682,1276
683,35470
684,43671
685,29846
686,13677
687,39229
688,29523
689,13503
690,41209
691,36058
692,37713
693,46028
694,15391
695,11692
696,36851
697,11535
698,44914
699,48893
700,33265
701,33584
702,29174
703,23141
704,9647
705,42238
706,9373
707,112
708,15101
709,44029
710,32237
711,12138
712,25723
713,36453
714,18746
715,25919
716,17699
717,1820
718,14488
719,46427
720,43720
721,7719
722,38480
723,26274
724,46554
725,21737
726,40862
727,44161
728,6955
729,5364
730,5765
731,26419
732,37439
733,932
734,8813
735,3000
736,21833
737,11598
738,18167
739,8540
740,9954
741,21406
742,16175
743,41040
744,21419
745,3965
746,15780
747,40215
748,37347
749,18251
750,32285
751,23550
752,19552
753,41491
754,3024
755,45603
756,30333
757,42793
758,32698
759,2211
760,43233
761,45479
762,32690
763,35945
764,34529
765,8235
766,26178
767,3490
768,39039
769,40497
770,37053
771,33923
772,10260
773,9457
774,28318
775,5059
776,27879
777,16450
778,27116
779,8521
780,9332
781,13416
782,43776
783,35400
784,41828
785,13854
786,24453
787,20294
788,24260
789,6325
790,14061
791,28290
792,6558
793,11667
794,22828
795,3096
796,14254
797,27172
798,46915
799,46351
800,37366
801,41941
802,35683
803,4090
804,45024
805,7790
806,17343
807,41160
808,26885
809,44919
810,13527
811,2726
812,26711
813,9577
814,34199
815,7929
816,33000
817,31463
818,32617
819,21359
820,18639
821,44517
822,19493
823,44036
824,38773
825,22260
826,41128
827,5338
828,38502
829,3080
830,24038
831,37075
832,19752
833,14892
834,46828
835,5803
836,2475
837,45084
838,42209
839,34884
840,14105
841,7702
842,22118
843,3871
844,40539
845,7027
846,27118
847,32683
848,40732
849,36498
850,19684
851,40225
852,23881
853,39651
854,20936
855,8109
856,1435
857,24940
858,21025
859,27124
860,18373
861,45794
862,29945
863,27547
864,31037
865,30524
866,7694
867,45782
868,46159
869,49319
870,13130
871,14252
872,46754
873,29842
874,14804
875,18636
876,39993
877,36736
878,41001
879,44545
880,1468
881,43426
882,1723
883,32558
884,37268
885,47046
886,11553
887,47194
888,13056
889,1939
890,47823
891,44471
892,47403
893,2202
894,10461
895,38420
896,29985
897,14965
898,44388
899,32364
900,26865
901,43571
902,27789
903,42039
904,41589
905,45791
906,38333
907,18317
908,1717
909,42639
910,34525
911,23280
912,26914
913,21177
914,9292
915,44109
916,8001
917,27174
918,2031
919,44686
920,41101
921,29226
922,25194
923,22022
924,48259
925,18932
926,49006
927,27512
928,2109
929,263
930,41761
931,19881
932,13213
933,48623
934,32963
935,37853
936,43010
937,6480
938,31180
939,37398
940,25931
941,4160
942,45395
943,19042
944,28781
945,1247
946,26254
947,19151
948,40341
949,42317
950,24289
951,20017
952,44552
953,12279
954,31339
955,39331
956,41447
957,40858
958,10362
959,33823
960,49583
961,34274
962,14124
963,9882
964,12823
965,24456
966,42881
967,35732
968,42548
969,36748
970,19816
971,16869
972,34257
973,34697
974,14160
975,34353
976,49693
977,36697
978,34119
979,18585
980,39532
981,33366
982,8534
983,37491
984,26721
985,18039
986,34687
987,34900
988,23874
989,28613
990,23842
991,20224
992,48045
993,36415
994,23424
995,7150
996,17258
997,15437
998,14044
999,25846
1000,32467
1001,27022
1002,24754
1003,40839
1004,22304
1005,34881
1006,27112
1007,23537
1008,21765
1009,16424
1010,13249
1011,13198
1012,33853
1013,30526
1014,47607
1015,14407
1016,49452
1017,42542
1018,17867
1019,19442
1020,41791
1021,43236
1022,22486
1023,32987
1024,34076
1025,17278
1026,27728
1027,22303
1028,14739
1029,41869
1030,9433
1031,27456
1032,3410
1033,47626
1034,24689
1035,44557
1036,25129
1037,18570
1038,39029
1039,29030
1040,24600
1041,16241
1042,28926
1043,4286
1044,25441
1045,16189
1046,12687
1047,46534
1048,15207
1049,17328
1050,27934
1051,44246
1052,9467
1053,32345
1054,22481
1055,34530
1056,36512
1057,39114
1058,46927
1059,10465
1060,38305
1061,35811
1062,25182
1063,15682
1064,19765
1065,37227
1066,42231
1067,38541
1068,37211
1069,24867
1070,14397
1071,47313
1072,41280
1073,38200
1074,18202
1075,11124
1076,2596
1077,48609
1078,19097
1079,5424
1080,42015
1081,29731
1082,27188
1083,33560
1084,12320
1085,23581
1086,27754
1087,9229
1088,27464
1089,11339
1090,20151
1091,32
1092,45451
1093,37611
1094,44243
1095,15138
1096,27067
1097,2569
1098,30725
1099,31852
1100,44591
1101,46935
1102,40501
1103,38319
1104,42644
1105,2199
1106,28627
1107,30542
1108,8699
1109,23663
1110,14835
1111,2390
1112,41303
1113,3487
1114,5151
1115,21346
1116,3826
1117,6787
1118,34288
1119,7580
1120,34011
1121,46567
1122,11482
1123,15862
1124,15544
1125,39499
1126,23399
1127,29986
1128,39933
1129,49661
1130,25540
1131,3604
1132,20193
1133,690
1134,37992
1135,5830
1136,17075
1137,10779
1138,18884
1139,938
1140,47021
1141,3443
1142,34978
1143,28096
1144,38949
1145,47665
1146,38990
1147,19566
1148,35344
1149,2612
1150,31961
1151,3222
1152,827
1153,42569
1154,46528
1155,20456
1156,47462
1157,43133
1158,519
1159,25688
1160,5211
1161,26330
1162,19912
1163,30301
1164,39843
1165,2662
1166,5359
1167,49590
1168,1919
1169,37695
1170,14214
1171,46478
1172,25037
1173,45268
1174,36781
1175,47463
1176,21386
1177,17390
1178,26332
1179,6536
1180,36357
1181,11994
1182,44178
1183,45825
1184,27513
1185,49447
1186,18856
1187,30343
1188,9162
1189,42111
1190,7375
1191,4991
1192,38940
1193,8948
1194,11592
1195,1155
1196,17325
1197,1379
1198,6236
1199,32965
1200,35247
1201,20574
1202,14448
1203,10227
1204,20848
1205,38380
1206,30306
1207,18010
1208,43960
1209,23283
1210,22131
1211,15327
1212,40557
1213,31447
1214,9067
1215,39832
1216,32755
1217,44403
1218,33943
1219,43977
1220,45033
1221,2459
1222,15205
1223,11316
1224,49301
1225,4581
1226,34240
1227,48991
1228,48524
1229,15206
1230,15853
1231,44279
1232,10705
1233,28451
1234,2557
1235,27765
1236,8571
1237,3205
1238,12916
1239,19049
1240,45512
1241,44731
1242,10457
1243,30267
1244,17649
1245,42482
1246,396
1247,5188
1248,47708
1249,31244
1250,27755
1251,32258
1252,23333
1253,3872
1254,32177
1255,15236
1256,44741
1257,20684
1258,317
1259,14564
1260,31069
1261,22808
1262,17796
1263,6232
1264,15981
1265,26980
1266,37775
1267,29024
1268,15031
1269,27162
1270,41172
1271,17069
1272,33780
1273,44047
1274,32381
1275,11107
1276,14014
1277,38431
1278,1522
1279,23968
1280,5727
1281,46119
1282,31743
1283,38454
1284,35026
1285,27242
1286,34587
1287,23782
1288,46037
1289,41509
1290,14833
1291,10191
1292,19064
1293,10444
1294,46340
1295,36
1296,32824
1297,29287
1298,25891
1299,41312
1300,3011
1301,44808
1302,38108
1303,2278
1304,43112
1305,1050
1306,4165
1307,34707
1308,18433
1309,31712
1310,22003
1311,38451
1312,49092
1313,49621
1314,5178
1315,47099
1316,27232
1317,46737
1318,4595
1319,3678
1320,28978
1321,15485
1322,23230
1323,28080
1324,45461
1325,3952
1326,36647
1327,45064
1328,38231
1329,23414
1330,48371
1331,37900
1332,19016
1333,6343
1334,49456
1335,7009
1336,38224
1337,26181
1338,41559
1339,15428
1340,14220
1341,14304
1342,48915
1343,13498
1344,33211
1345,2427
1346,9116
1347,21956
1348,28560
1349,43779
1350,29743
1351,18264
1352,1954
1353,20562
1354,14296
1355,19186
1356,36141
1357,20153
1358,8213
1359,5008
1360,37174
1361,45891
1362,15739
1363,47641
1364,5442
1365,31153
1366,40988
1367,33574
1368,18760
1369,38462
1370,23609
1371,46633
1372,29467
1373,28696
1374,3710
1375,41706
1376,2658
1377,22456
1378,42737
1379,3844
1380,33342
1381,39869
1382,30562
1383,46531
1384,34865
1385,40879
1386,32385
1387,20822
1388,17455
1389,28758
1390,34921
1391,25141
1392,27378
1393,31642
1394,35486
1395,11672
1396,26020
1397,47695
1398,29782
1399,43288
1400,36817
1401,19127
1402,47573
1403,23825
1404,45545
1405,12570
1406,29203
1407,17303
1408,31920
1409,49727
1410,25291
1411,13758
1412,46419
1413,48904
1414,34621
1415,41407
1416,16013
1417,11644
1418,3285
1419,16927
1420,45470
1421,21516
1422,23841
1423,29031
1424,21352
1425,4278
1426,30086
1427,29657
1428,34048
1429,16907
1430,49266
1431,7854
1432,20056
1433,49055
1434,750
1435,28454
1436,16376
1437,11321
1438,18220
1439,46357
1440,3236
1441,6261
1442,36114
1443,31893
1444,24518
1445,22462
1446,4492
1447,10031
1448,34565
1449,31820
1450,28135
1451,48486
1452,16339
1453,36450
1454,44357
1455,34616
1456,47245
1457,22834
1458,29347
1459,44426
1460,32900
1461,29544
1462,3421
1463,25900
1464,21585
1465,1493
1466,6548
1467,27567
1468,47485
1469,30378
1470,5827
1471,6623
1472,35559
1473,19198
1474,17292
1475,28046
1476,37985
1477,12994
1478,44757
1479,25754
1480,15758
1481,1241
1482,13751
1483,17348
1484,16915
1485,27485
1486,16109
1487,34557
1488,16648
1489,9787
1490,24965
1491,40884
1492,18218
1493,19876
1494,32063
1495,16358
1496,46853
1497,42637
1498,47842
1499,7766
1500,42377
1501,49900
1502,26424
1503,18033
1504,22467
1505,36067
1506,28356
1507,13220
1508,16246
1509,6101
1510,4146
1511,15182
1512,17344
1513,20724
1514,82
1515,20888
1516,11261
1517,8784
1518,22740
1519,47238
1520,29048
1521,29064
1522,28160
1523,17839
1524,38634
1525,17937
1526,3971
1527,49390
1528,24418
1529,2277
1530,24401
1531,39415
1532,39627
1533,39234
1534,42816
1535,134
1536,29324
1537,46317
1538,17058
1539,10596
1540,37720
1541,40234
1542,1623
1543,30517
1544,15372
1545,27607
1546,13831
1547,45557
1548,14090
1549,37130
1550,9553
1551,11100
1552,16949
1553,30767
1554,22122
1555,44051
1556,46519
1557,28957
1558,11704
1559,28800
1560,44239
1561,10231
1562,24537
1563,1440
1564,32810
1565,152
1566,43586
1567,6844
1568,3413
1569,29764
1570,18229
1571,3757
1572,36856
1573,278
1574,30098
1575,37768
1576,17311
1577,17036
1578,49586
1579,23897
1580,1631
1581,22240
1582,14526
1583,38072
1584,9469
1585,10813
1586,11416
1587,36858
1588,29492
1589,34662
1590,44366
1591,47899
1592,35960
1593,37941
1594,18839
1595,41547
1596,49198
1597,6855
1598,47419
1599,18823
1600,9892
1601,39111
1602,5273
1603,15091
1604,15142
1605,32325
1606,30604
1607,42006
1608,28053
1609,45535
1610,21715
1611,26625
1612,5670
1613,26154
1614,13306
1615,19441
1616,42331
1617,19735
1618,25076
1619,26225
1620,46501
1621,46140
1622,4534
1623,23339
1624,40134
1625,30662
1626,19618
1627,17638
1628,31218
1629,48879
1630,20779
1631,25192
1632,46624
1633,31539
1634,36797
1635,28522
1636,31336
1637,21964
1638,15200
1639,43296
1640,41481
1641,7966
1642,25442
1643,1798
1644,41750
1645,5183
1646,28888
1647,6554
1648,17843
1649,16731
1650,11545
1651,8384
1652,24810
1653,30001
1654,3059
1655,14131
1656,5839
1657,28134
1658,17902
1659,18092
1660,33664
1661,6748
1662,20204
1663,44649
1664,24501
1665,26887
1666,36878
1667,27650
1668,2908
1669,43602
1670,48743
1671,47758
1672,36921
1673,40141
1674,19518
1675,20252
1676,648
1677,8365
1678,13160
1679,12251
1680,37348
1681,6246
1682,9321
1683,31410
1684,43042
1685,22044
1686,784
1687,562
1688,4730
1689,27562
1690,1026
1691,9000
1692,13943
1693,554
1694,17652
1695,8106
1696,39745
1697,32062
1698,42786
1699,25158
1700,30986
1701,34363
1702,32172
1703,8429
1704,13934
1705,7302
1706,41682
1707,46663
1708,19887
1709,36754
1710,17682
1711,6531
1712,29721
1713,36900
1714,46059
1715,13914
1716,44121
1717,2497
1718,762
1719,31364
1720,46779
1721,2424
1722,3185
1723,8569
1724,6070
1725,14137
1726,35492
1727,9378
1728,49667
1729,46661
1730,23478
1731,31210
1732,21496
1733,5285
1734,15246
1735,27733
1736,2675
1737,8703
1738,36552
1739,9585
1740,40352
1741,4745
1742,43765
1743,13557
1744,41815
1745,46494
1746,13413
1747,7943
1748,43216
1749,25756
1750,11906
1751,22534
1752,18302
1753,35857
1754,38416
1755,12423
1756,23398
1757,39210
1758,13596
1759,25523
1760,26539
1761,22931
1762,19655
1763,12072
1764,45571
1765,16066
1766,9104
1767,742
1768,16656
1769,16102
1770,32005
1771,42335
1772,5299
1773,44360
1774,20885
1775,23722
1776,1361
1777,47282
1778,25137
1779,36282
1780,47183
1781,33490
1782,46722
1783,15139
1784,12231
1785,46182
1786,38337
1787,12615
1788,20269
1789,3868
1790,38996
1791,13974
1792,15130
1793,8879
1794,14233
1795,3602
1796,30890
1797,18737
1798,45298
1799,13327
1800,5754
1801,4225
1802,19095
1803,9806
1804,10346
1805,5876
1806,39265
1807,18671
1808,34162
1809,1789
1810,15335
1811,33314
1812,20843
1813,15301
1814,18812
1815,35535
1816,27530
1817,4401
1818,14164
1819,16388
1820,29610
1821,46988
1822,30231
1823,39312
1824,16386
1825,16488
1826,39663
1827,40956
1828,34467
1829,30594
1830,7197
1831,26605
1832,20702
1833,9127
1834,11557
1835,7574
1836,19132
1837,24233
1838,3601
1839,43975
1840,18009
1841,31572
1842,38117
1843,3229
1844,28456
1845,43144
1846,40314
1847,7908
1848,27599
1849,42197
1850,16549
1851,11141
1852,24585
1853,4833
1854,21030
1855,42306
1856,37340
1857,30058
1858,38530
1859,22655
1860,45354
1861,25842
1862,19591
1863,45602
1864,31381
1865,25400
1866,49578
1867,12472
1868,31056
1869,29257
1870,38316
1871,27865
1872,56
1873,39104
1874,22237
1875,16679
1876,40601
1877,7592
1878,10539
1879,12887
1880,14063
1881,1209
1882,1053
1883,11719
1884,37032
1885,41355
1886,21741
1887,30269
1888,7838
1889,42465
1890,20720
1891,6781
1892,5840
1893,4656
1894,45544
1895,42982
1896,30985
1897,11511
1898,46642
1899,29117
1900,22514
1901,25119
1902,24217
1903,34370
1904,13393
1905,30704
1906,40351
1907,11756
1908,7524
1909,12685
1910,15103
1911,7060
1912,3308
1913,30759
1914,29217
1915,40679
1916,15922
1917,8653
1918,10277
1919,21519
1920,38413
1921,12704
1922,1957
1923,43032
1924,42728
1925,39317
1926,2260
1927,19319
1928,23685
1929,11056
1930,17006
1931,6888
1932,38349
1933,38761
1934,20653
1935,17128
1936,4763
1937,33109
1938,19847
1939,22487
1940,11812
1941,37700
1942,47126
1943,30145
1944,38621
1945,5329
1946,48064
1947,9391
1948,26798
1949,23834
1950,17658
1951,38900
1952,11467
1953,33684
1954,8440
1955,43847
1956,43532
1957,21601
1958,11497
1959,28970
1960,11166
1961,19415
1962,26948
1963,44183
1964,33196
1965,28618
1966,34136
1967,1034
1968,43273
1969,44891
1970,48692
1971,34410
1972,43547
1973,29516
1974,7889
1975,17615
1976,42966
1977,48662
1978,38475
1979,21629
1980,42184
1981,27167
1982,21618
1983,47734
1984,41465
1985,38014
1986,2293
1987,10166
1988,6410
1989,8958
1990,21447
1991,16392
1992,41218
1993,13588
1994,8778
1995,35144
1996,48203
1997,10052
1998,28527
1999,47435
2000,10420
2001,38660
2002,30842
2003,1799
2004,21617
2005,43218
2006,37943
2007,40788
2008,24485
2009,41522
2010,1150
2011,20988
2012,10363
2013,41549
2014,38386
2015,11898
2016,12187
2017,3099
2018,18973
2019,11872
2020,6816
2021,12782
2022,1397
2023,558
2024,12962
2025,28566
2026,46063
2027,16844
2028,4131
2029,44123
2030,22831
2031,47733
2032,15740
2033,9837
2034,34866
2035,37832
2036,13961
2037,38211
2038,16291
2039,32751
2040,38486
2041,8730
2042,1756
2043,31888
2044,6316
2045,40781
2046,4819
2047,4132
2048,47841
2049,19289
2050,44582
2051,1410
2052,8370
2053,23561
2054,19593
2055,29306
2056,24795
2057,32168
2058,37396
2059,28452
2060,31407
2061,11603
2062,14872
2063,34782
2064,33113
2065,27122
2066,6665
2067,22696
2068,6794
2069,33580
2070,12915
2071,15507
2072,21654
2073,11589
2074,26791
2075,46053
2076,28584
2077,34678
2078,18622
2079,13619
2080,12286
2081,24094
2082,17048
2083,26939
2084,14810
2085,10739
2086,24334
2087,6729
2088,7420
2089,12780
2090,49984
2091,40109
2092,43024
2093,46766
2094,31445
2095,11638
2096,26375
2097,12678
2098,49731
2099,47775
2100,603
2101,16745
2102,12511
2103,11666
2104,37604
2105,24843
2106,11488
2107,45587
2108,31643
2109,37355
2110,21369
2111,25403
2112,12988
2113,42943
2114,16391
2115,19407
2116,26890
2117,414
2118,5293
2119,7650
2120,1643
2121,37711
2122,16900
2123,2267
2124,46672
2125,17776
2126,21024
2127,42282
2128,25865
2129,31928
2130,35673
2131,26551
2132,47784
2133,20934
2134,18380
2135,6736
2136,6894
2137,38377
2138,26117
2139,2952
2140,18368
2141,27722
2142,10187
2143,48780
2144,49192
2145,48299
2146,23357
2147,37874
2148,31341
2149,4982
2150,44390
2151,6685
2152,48230
2153,18700
2154,3954
2155,26815
2156,1510
2157,32564
2158,17584
2159,22126
2160,38401
2161,37054
2162,9054
2163,46831
2164,49488
2165,7211
2166,19862
2167,21810
2168,40742
2169,42567
2170,43952
2171,5460
2172,26864
2173,1485
2174,48604
2175,22026
2176,11044
2177,12168
2178,15956
2179,47218
2180,12183
2181,13804
2182,38513
2183,13135
2184,26136
2185,42308
2186,5515
2187,13736
2188,19398
2189,2084
2190,11426
2191,45562
2192,42195
2193,45986
2194,11053
2195,24773
2196,30511
2197,5215
2198,7487
2199,16816
2200,41274
2201,48239
2202,3069
2203,16735
2204,27886
2205,41074
2206,6216
2207,13559
2208,47659
2209,39623
2210,31623
2211,49932
2212,9784
2213,2938
2214,44202
2215,20093
2216,4334
2217,49517
2218,30087
2219,8
2220,11901
2221,28626
2222,7641
2223,48641
2224,35639
2225,11021
2226,35664
2227,9662
2228,22059
2229,24225
2230,8956
2231,47491
2232,4243
2233,13796
2234,41304
2235,4012
2236,1157
2237,18980
2238,17592
2239,11984
2240,43064
2241,12513
2242,5298
2243,38746
2244,26018
2245,37332
2246,16485
2247,44737
2248,48853
2249,21941
2250,812
2251,47177
2252,14678
2253,40153
2254,49303
2255,3575
2256,47035
2257,26079
2258,48809
2259,3874
2260,23932
2261,24308
2262,5815
2263,38124
2264,48703
2265,6181
2266,40197
2267,19309
2268,27638
2269,14565
2270,26085
2271,22335
2272,46634
2273,2336
2274,32437
2275,38863
2276,33254
2277,13569
2278,6418
2279,21669
2280,31006
2281,38295
2282,41205
2283,20996
2284,281
2285,14912
2286,8433
2287,25479
2288,31775
2289,41760
2290,33801
2291,23210
2292,32791
2293,26587
2294,43358
2295,24794
2296,681
2297,32701
2298,40674
2299,4889
2300,30485
2301,16717
2302,14030
2303,4447
2304,10410
2305,27339
2306,35631
2307,3649
2308,20929
2309,47023
2310,19191
2311,12589
2312,42619
2313,3336
2314,5048
2315,25174
2316,22430
2317,19357
2318,334
2319,5582
2320,13317
2321,10629
2322,35877
2323,13719
2324,14941
2325,31532
2326,38133
2327,1002
2328,41609
2329,7646
2330,23130
2331,34234
2332,37078
2333,8336
2334,14580
2335,9140
2336,17710
2337,46378
2338,23390
2339,22502
2340,18507
2341,27344
2342,7290
2343,20340
2344,19504
2345,37157
2346,10938
2347,4828
2348,17385
2349,44934
2350,47202
2351,11210
2352,38639
2353,38190
2354,11065
2355,43343
2356,16363
2357,27688
2358,49543
2359,42729
2360,5959
2361,8312
2362,21148
2363,2948
2364,47441
2365,41098
2366,7101
2367,38029
2368,26134
2369,15672
2370,14936
2371,30127
2372,25720
2373,4155
2374,30197
2375,26510
2376,14151
2377,41897
2378,42445
2379,14445
2380,46372
2381,8112
2382,26992
2383,5832
2384,31555
2385,11447
2386,1010
2387,22434
2388,33614
2389,19497
2390,36366
2391,5206
2392,30804
2393,6845
2394,25930
2395,36859
2396,24821
2397,6291
2398,15830
2399,12976
2400,24938
2401,42805
2402,35076
2403,35487
2404,6600
2405,10547
2406,16503
2407,22090
2408,13499
2409,46266
2410,1482
2411,47369
2412,28064
2413,35839
2414,8870
2415,7473
2416,32774
2417,14512
2418,24208
2419,43829
2420,26545
2421,37639
2422,33318
2423,24461
2424,7634
2425,3699
2426,173
2427,23768
2428,11353
2429,3108
2430,23010
2431,31432
2432,38491
2433,17838
2434,39183
2435,43996
2436,11106
2437,12902
2438,8548
2439,37216
2440,32988
2441,26302
2442,30718
2443,13371
2444,5258
2445,45290
2446,3656
2447,5618
2448,45531
2449,48615
2450,25169
2451,20236
2452,34855
2453,29597
2454,12341
2455,8737
2456,5741
2457,34448
2458,17305
2459,36495
2460,20427
2461,37099
2462,6468
2463,5799
2464,29878
2465,31059
2466,6484
2467,40818
2468,4134
2469,30311
2470,24413
2471,40872
2472,39938
2473,13260
2474,18132
2475,23693
2476,24348
2477,43504
2478,44775
2479,13922
2480,37883
2481,42098
2482,19848
2483,29209
2484,21045
2485,36147
2486,15933
2487,38404
2488,24638
2489,7383
2490,45774
2491,17377
2492,21427
2493,30300
2494,24613
2495,40146
2496,44861
2497,2229
2498,31277
2499,8924
2500,4118
2501,27793
2502,1136
2503,23640
2504,16026
2505,37316
2506,35416
