id,valor
995,7394
996,2106
997,9983
998,455
999,6310
1000,6362
1001,8988
1002,3422
1003,666
1004,5191
1005,8574
1006,9658
1007,3190
1008,6016
1009,5119
1010,291
1011,1041
1012,1213
1013,2638
1014,8036
1015,7301
1016,4380
1017,1650
1018,3214
1019,5777
1020,131
1021,3220
1022,9480
1023,415
1024,9632
1025,6034
1026,2746
1027,3108
1028,6433
1029,3717
1030,6923
1031,9393
1032,8301
1033,7251
1034,6144
1035,6007
1036,1640
1037,2332
1038,3077
1039,5381
1040,3794
1041,3332
1042,8572
1043,3257
1044,2415
1045,7106
1046,2115
1047,7860
1048,2665
1049,1013
1050,3219
1051,7434
1052,2089
1053,5380
1054,8071
1055,8431
1056,7299
1057,9189
1058,577
1059,1305
1060,6270
1061,7462
1062,8736
1063,2765
1064,3527
1065,6813
1066,60
1067,8576
1068,5043
1069,7296
1070,407
1071,3516
1072,7070
1073,4964
1074,6785
1075,5694
1076,279
1077,846
1078,6359
1079,4515
1080,8924
1081,2474
1082,8360
1083,3084
1084,9308
1085,5987
1086,3673
1087,3121
1088,713
1089,429
1090,7420
1091,9666
1092,2917
1093,8417
1094,8760
1095,3597
1096,1663
1097,2176
1098,978
1099,5924
1100,2379
1101,8926
1102,2231
1103,9829
1104,8047
1105,2071
1106,5923
1107,8048
1108,8663
1109,8153
1110,6123
1111,1454
1112,1766
1113,6162
1114,9999
1115,4817
1116,7419
1117,1273
1118,7007
1119,7796
1120,1802
1121,334
1122,9473
1123,9878
1124,3696
1125,8098
1126,220
1127,4601
1128,9929
1129,9897
1130,2869
1131,2057
1132,4146
1133,4715
1134,6937
1135,6040
1136,4862
1137,4908
1138,8116
1139,9931
1140,320
1141,535
1142,4085
1143,6577
1144,9238
1145,6722
1146,5039
1147,1441
1148,7064
1149,9703
1150,3375
1151,2149
1152,2588
1153,2101
1154,3477
1155,3065
1156,1719
1157,8889
1158,761
1159,9188
1160,4606
1161,4443
1162,9066
1163,7910
1164,43
1165,8654
1166,1192
1167,4703
1168,3590
1169,5091
1170,6912
1171,5078
1172,4535
1173,5868
1174,8391
1175,5056
1176,5699
1177,8864
1178,2769
1179,1630
1180,5369
1181,7305
1182,7599
1183,3704
1184,2602
1185,9933
1186,7585
1187,8313
1188,8620
1189,3285
1190,3952
1191,3379
1192,7355
1193,1557
1194,2459
1195,2485
1196,9412
1197,4142
1198,92
1199,1333
1200,3562
1201,839
1202,7978
1203,6382
1204,9212
1205,6814
1206,5847
1207,5725
1208,8595
1209,3520
1210,4100
1211,9987
1212,4615
1213,8043
1214,1948
1215,8392
1216,1819
1217,6805
1218,1665
1219,4892
1220,1004
1221,6716
1222,7189
1223,722
1224,7927
1225,1086
1226,2097
1227,5307
1228,544
1229,776
1230,2506
1231,7987
1232,6449
1233,2802
1234,2944
1235,4480
1236,602
1237,7300
1238,2972
1239,747
1240,3352
1241,1198
1242,807
1243,2410
1244,3876
1245,4733
1246,3623
1247,882
1248,9265
1249,6855
1250,2321
1251,4620
1252,7829
1253,9597
1254,858
1255,3434
1256,1269
1257,1758
1258,4913
1259,9875
1260,9522
1261,5044
1262,370
1263,3062
1264,2185
1265,4593
1266,8844
1267,9373
1268,1970
1269,9441
1270,9388
1271,8672
1272,2366
1273,8686
1274,9876
1275,9289
1276,5807
1277,684
1278,9600
1279,6046
1280,3277
1281,3414
1282,9603
1283,3536
1284,955
1285,3043
1286,2688
1287,1425
1288,456
1289,7418
1290,7900
1291,5214
1292,4588
1293,4497
1294,389
1295,4581
1296,536
1297,7024
1298,7944
1299,448
1300,3267
1301,6679
1302,1592
1303,7708
1304,2749
1305,6404
1306,835
1307,4049
1308,648
1309,1987
1310,9358
1311,9297
1312,9777
1313,6425
1314,9855
1315,8291
1316,2131
1317,3411
1318,4972
1319,2010
1320,5867
1321,1795
1322,4893
1323,1292
1324,8093
1325,3368
1326,2348
1327,687
1328,6518
1329,7321
1330,3599
1331,7620
1332,6118
1333,9179
1334,8
1335,3347
1336,5986
1337,1986
1338,8497
1339,118
1340,9891
1341,8546
1342,3610
1343,4226
1344,5649
1345,1361
1346,8251
1347,32
1348,6403
1349,4751
1350,206
1351,9333
1352,5685
1353,1753
1354,6390
1355,5598
1356,1860
1357,2451
1358,5242
1359,3847
1360,8496
1361,210
1362,4924
1363,2477
1364,582
1365,4412
1366,7743
1367,552
1368,9248
1369,3156
1370,6637
1371,1446
1372,9884
1373,9594
1374,3290
1375,2463
1376,6585
1377,401
1378,114
1379,1359
1380,3681
1381,7699
1382,8819
1383,5804
1384,8556
1385,6664
1386,2900
1387,3382
1388,5365
1389,3831
1390,8444
1391,1683
1392,3894
1393,9972
1394,6003
1395,1518
1396,4183
1397,9760
1398,3218
1399,8954
1400,5313
1401,5580
1402,2258
1403,1955
1404,2671
1405,8727
1406,7867
1407,3965
1408,4563
1409,5202
1410,364
1411,1714
1412,7996
1413,3369
1414,5413
1415,5220
1416,5236
1417,9178
1418,2341
1419,2886
1420,3501
1421,7544
1422,675
1423,2950
1424,4556
1425,121
1426,4435
1427,7520
1428,1941
1429,4175
1430,3092
1431,4373
1432,1336
1433,6573
1434,1943
1435,8593
1436,4339
1437,8407
1438,9642
1439,6857
1440,656
1441,8910
1442,9448
1443,8625
1444,285
1445,8494
1446,9464
1447,3666
1448,7723
1449,7309
1450,9555
1451,3709
1452,8729
1453,3745
1454,3294
1455,5340
1456,3183
1457,5098
1458,7980
1459,8016
1460,9034
1461,4575
1462,7137
1463,6258
1464,6973
1465,4244
1466,972
1467,8458
1468,4953
1469,262
1470,2445
1471,6894
1472,8054
1473,2923
1474,5054
1475,3481
1476,8158
1477,6844
1478,7997
1479,2667
1480,7108
1481,148
1482,3522
1483,2172
1484,6276
1485,9175
1486,6137
1487,2926
1488,8885
1489,9139
1490,4872
1491,1352
1492,2687
1493,865
1494,7881
1495,4337
1496,1752
1497,8580
1498,1539
1499,1014
1500,2145
1501,6633
1502,975
1503,8212
1504,8623
1505,8945
1506,7998
1507,1389
1508,6295
1509,8167
1510,3348
1511,9725
1512,7265
1513,6853
1514,844
1515,9546
1516,9964
1517,8064
1518,2488
1519,3773
1520,3858
1521,1211
1522,7886
1523,4222
1524,4628
1525,5832
1526,303
1527,1522
1528,133
1529,2435
1530,7426
1531,1106
1532,5018
1533,2353
1534,24
1535,3191
1536,7752
1537,8387
1538,7765
1539,1902
1540,2999
1541,7236
1542,7140
1543,6318
1544,9613
1545,8160
1546,4028
1547,2568
1548,3731
1549,5664
1550,6942
1551,554
1552,719
1553,9141
1554,4288
1555,5160
1556,2452
1557,1748
1558,5560
1559,3733
1560,3060
1561,6060
1562,709
1563,268
1564,5093
1565,476
1566,6569
1567,4152
1568,2763
1569,6441
1570,2139
1571,8008
1572,4864
1573,4325
1574,1564
1575,4961
1576,6549
1577,7498
1578,3614
1579,9910
1580,2
1581,8671
1582,1840
1583,6095
1584,1241
1585,949
1586,3182
1587,4812
1588,4391
1589,4663
1590,5892
1591,1403
1592,2492
1593,6837
1594,3184
1595,7121
1596,1453
1597,7846
1598,2827
1599,4664
1600,1111
1601,1853
1602,6044
1603,9835
1604,3101
1605,6858
1606,816
1607,5983
1608,2730
1609,1656
1610,855
1611,7345
1612,5084
1613,2630
1614,8975
1615,5915
1616,4858
1617,6049
1618,9589
1619,9040
1620,2316
1621,809
1622,2300
1623,7882
1624,212
1625,1328
1626,172
1627,1596
1628,1942
1629,4307
1630,2212
1631,4542
1632,1084
1633,3177
1634,3360
1635,773
1636,8734
1637,1476
1638,9856
1639,3809
1640,1911
1641,3684
1642,6156
1643,3956
1644,1747
1645,5639
1646,7715
1647,6292
1648,46
1649,8354
1650,4147
1651,8126
1652,5571
1653,5358
1654,2042
1655,261
1656,1572
1657,4323
1658,9583
1659,9959
1660,1208
1661,7298
1662,7803
1663,4578
1664,7240
1665,7346
1666,5013
1667,2610
1668,3059
1669,785
1670,8939
1671,7032
1672,2870
1673,1100
1674,37
1675,3207
1676,6496
1677,7127
1678,4531
1679,643
1680,3749
1681,2259
1682,5853
1683,2244
1684,764
1685,7696
1686,8835
1687,9106
1688,7671
1689,2897
1690,9384
1691,3697
1692,1115
1693,8344
1694,4499
1695,2866
1696,6646
1697,7581
1698,7107
1699,7463
1700,3640
1701,4405
1702,4374
1703,1323
1704,7515
1705,2377
1706,4956
1707,9007
1708,2217
1709,38
1710,1536
1711,5012
1712,9618
1713,9115
1714,7580
1715,4418
1716,1947
1717,4592
1718,7016
1719,5990
1720,6138
1721,935
1722,7322
1723,9017
1724,6872
1725,6484
1726,6867
1727,2162
1728,104
1729,5824
1730,199
1731,2442
1732,3907
1733,743
1734,7529
1735,936
1736,3124
1737,5201
1738,4208
1739,5086
1740,5130
1741,574
1742,8341
1743,6841
1744,8342
1745,5194
1746,2075
1747,2376
1748,4274
1749,2539
1750,1365
1751,444
1752,1762
1753,1170
1754,993
1755,5270
1756,2013
1757,6427
1758,1326
1759,8823
1760,9386
1761,2177
1762,9800
1763,3195
1764,6711
1765,6629
1766,5445
1767,321
1768,2711
1769,7780
1770,9995
1771,3161
1772,3300
1773,2661
1774,3127
1775,6626
1776,145
1777,9877
1778,5840
1779,9454
1780,4782
1781,3671
1782,6987
1783,7315
1784,739
1785,2193
1786,6843
1787,2228
1788,8510
1789,1735
1790,2612
1791,4241
1792,9347
1793,4750
1794,3714
1795,4821
1796,3514
1797,2629
1798,3420
1799,9511
1800,2811
1801,1552
1802,2675
1803,9694
1804,6537
1805,918
1806,9812
1807,6053
1808,6001
1809,7336
1810,5648
1811,2254
1812,3299
1813,1813
1814,7401
1815,2498
1816,7817
1817,6689
1818,6756
1819,8565
1820,2859
1821,7575
1822,7979
1823,1010
1824,2569
1825,2018
1826,7748
1827,3656
1828,3132
1829,5935
1830,471
1831,980
1832,8350
1833,4871
1834,5757
1835,5630
1836,6078
1837,3085
1838,9146
1839,9631
1840,7225
1841,9517
1842,6875
1843,1626
1844,6922
1845,7125
1846,6861
1847,3508
1848,8783
1849,4162
1850,6804
1851,2405
1852,3024
1853,6377
1854,6996
1855,8503
1856,4185
1857,9101
1858,2421
1859,4464
1860,7486
1861,377
1862,4197
1863,5755
1864,28
1865,8281
1866,5378
1867,7293
1868,6011
1869,9422
1870,9565
1871,2617
1872,2743
1873,8051
1874,2082
1875,2710
1876,7789
1877,8757
1878,847
1879,9426
1880,7023
1881,8640
1882,7953
1883,5775
1884,6547
1885,5003
1886,5520
1887,6790
1888,469
1889,5734
1890,4179
1891,7039
1892,8176
1893,1983
1894,9257
1895,3455
1896,991
1897,9626
1898,2318
1899,6388
1900,2693
1901,3792
1902,983
1903,347
1904,9620
1905,438
1906,3502
1907,7129
1908,1077
1909,6412
1910,1191
1911,5651
1912,6831
1913,5844
1914,6124
1915,9558
1916,8677
1917,8156
1918,2436
1919,9789
1920,5074
1921,5468
1922,9525
1923,8418
1924,3521
1925,810
1926,2988
1927,6926
1928,7560
1929,5253
1930,2598
1931,4467
1932,4101
1933,5353
1934,9445
1935,626
1936,2476
1937,3631
1938,1151
1939,9863
1940,4189
1941,424
1942,6350
1943,1423
1944,4684
1945,7095
1946,781
1947,1812
1948,1250
1949,598
1950,6134
1951,1347
1952,4196
1953,1122
1954,9434
1955,4194
1956,7001
1957,1780
1958,5774
1959,3328
1960,5507
1961,1931
1962,1558
1963,3837
1964,1788
1965,5441
1966,1567
1967,2674
1968,8453
1969,6086
1970,6260
1971,8953
1972,6211
1973,3857
1974,8970
1975,566
1976,9340
1977,8658
1978,4264
1979,1194
1980,6132
1981,5321
1982,3728
1983,1708
1984,7499
1985,532
1986,2874
1987,9093
1988,8196
1989,5713
1990,8270
1991,7952
1992,8056
1993,3852
1994,3129
1995,4137
1996,1831
1997,2961
1998,2069
1999,1034
2000,2526
2001,6440
2002,2027
2003,7105
2004,2847
2005,6428
2006,3540
2007,4901
2008,1145
2009,6606
2010,6198
2011,9549
2012,1431
2013,715
2014,8027
2015,9909
2016,108
2017,7393
2018,6911
2019,2454
2020,8879
2021,4320
2022,7450
2023,1581
2024,1069
2025,8650
2026,1284
2027,9157
2028,5172
2029,4655
2030,1624
2031,2615
2032,1464
2033,2133
2034,9371
2035,9813
2036,6765
2037,942
2038,7008
2039,9915
2040,6165
2041,1615
2042,155
2043,8140
2044,1749
2045,6519
2046,7822
2047,4534
2048,4141
2049,8927
2050,6986
2051,7232
2052,924
2053,1407
2054,9452
2055,3037
2056,1713
2057,2837
2058,276
2059,5603
2060,226
2061,8309
2062,6084
2063,8250
2064,1984
2065,740
2066,5247
2067,5992
2068,7801
2069,511
2070,8472
2071,8366
2072,7074
2073,7844
2074,3234
2075,2694
2076,5551
2077,9256
2078,1019
2079,9210
2080,5540
2081,4122
2082,304
2083,9498
2084,4702
2085,3210
2086,9447
2087,7432
2088,7556
2089,122
2090,9963
2091,391
2092,5115
2093,9661
2094,6680
2095,4735
2096,7194
2097,948
2098,6057
2099,6936
2100,4295
2101,4128
2102,8014
2103,1048
2104,6414
2105,630
2106,4377
2107,7830
2108,7218
2109,8386
2110,7235
2111,8507
2112,5538
2113,9590
2114,4617
2115,6247
2116,5097
2117,3908
2118,9138
2119,5783
2120,3365
2121,1356
2122,6225
2123,9385
2124,5265
2125,5233
2126,1304
2127,2150
2128,9400
2129,8435
2130,9234
2131,251
2132,9657
2133,8800
2134,9356
2135,9817
2136,6897
2137,4442
2138,6737
2139,7088
2140,9751
2141,6559
2142,5348
2143,9900
2144,2053
2145,9754
2146,4378
2147,8090
2148,3537
2149,9701
2150,6900
2151,8877
2152,7845
2153,6353
2154,3926
2155,7003
2156,2508
2157,3518
2158,6705
2159,4389
2160,2745
2161,2850
2162,1187
2163,8268
2164,3342
2165,8302
2166,9507
2167,4809
2168,4512
2169,5499
2170,6302
2171,3097
2172,89
2173,2241
2174,4839
2175,3561
2176,7047
2177,2328
2178,1073
2179,5411
2180,127
2181,691
2182,6373
2183,9762
2184,7184
2185,1316
2186,7949
2187,1810
2188,2055
2189,6533
2190,771
2191,6183
2192,1401
2193,9030
2194,6718
2195,3701
2196,1450
2197,1789
2198,7000
2199,3815
2200,4263
2201,4198
2202,2716
2203,9672
2204,7649
2205,5068
2206,2000
2207,3573
2208,669
2209,4599
2210,6636
2211,1179
2212,6481
2213,5105
2214,8567
2215,6617
2216,5310
2217,8025
2218,7287
2219,2099
2220,6215
2221,4078
2222,7825
2223,1237
2224,8322
2225,7348
2226,2885
2227,9405
2228,113
2229,1737
2230,7626
2231,2360
2232,1681
2233,6590
2234,3793
2235,4000
2236,3674
2237,5504
2238,6554
2239,2729
2240,2878
2241,9271
2242,246
2243,7209
2244,341
2245,2545
2246,2518
2247,4475
2248,3424
2249,1521
2250,3592
2251,6491
2252,1517
2253,6036
2254,9229
2255,4704
2256,2975
2257,9720
2258,1138
2259,2725
2260,7465
2261,2006
2262,2631
2263,7546
2264,8665
2265,2152
2266,1286
2267,7904
2268,8248
2269,1321
2270,7855
2271,7697
2272,4752
2273,4996
2274,9650
2275,2647
2276,5085
2277,4832
2278,1698
2279,772
2280,990
2281,6176
2282,8512
2283,3429
2284,9225
2285,3139
2286,5286
2287,3586
2288,4974
2289,4473
2290,3003
2291,176
2292,1175
2293,4033
2294,7922
2295,2200
2296,55
2297,1964
2298,6513
2299,2953
2300,4217
2301,5952
2302,8449
2303,2662
2304,6989
2305,6026
2306,1893
2307,5870
2308,8230
2309,216
2310,9641
2311,9058
2312,8318
2313,1102
2314,4252
2315,765
2316,9114
2317,1376
2318,7325
2319,9568
2320,7424
2321,1585
2322,1916
2323,6975
2324,2206
2325,516
2326,6307
2327,8505
2328,9923
2329,7523
2330,231
2331,686
2332,1135
2333,2427
2334,8059
2335,8289
2336,478
2337,7567
2338,1406
2339,2872
2340,7151
2341,2471
2342,1032
2343,9595
2344,6740
2345,2643
2346,6336
2347,8745
2348,800
2349,8550
2350,853
2351,1139
2352,4350
2353,8944
2354,3675
2355,2411
2356,3767
2357,2046
2358,8984
2359,4345
2360,6943
2361,4687
2362,3785
2363,1574
2364,5510
2365,2265
2366,156
2367,3208
2368,4393
2369,994
2370,8143
2371,9547
2372,7634
2373,8784
2374,3850
2375,3173
2376,8231
2377,2263
2378,4891
2379,2008
2380,4239
2381,7760
2382,706
2383,1953
2384,5554
2385,9025
2386,1364
2387,9255
2388,8585
2389,3608
2390,6000
2391,863
2392,3796
2393,4848
2394,5942
2395,2559
2396,7423
2397,8097
2398,379
2399,6614
2400,5393
2401,1673
2402,8471
2403,9939
2404,9643
2405,8739
2406,5944
2407,7128
2408,967
2409,7396
2410,4035
2411,5492
2412,328
2413,7272
2414,4649
2415,8918
2416,7948
2417,1317
2418,581
2419,6891
2420,3278
2421,6352
2422,4701
2423,5166
2424,6439
2425,8315
2426,9970
2427,2419
2428,8755
2429,4449
2430,6089
2431,3988
2432,3935
2433,6143
2434,2002
2435,3819
2436,4181
2437,9770
2438,322
2439,6764
2440,3396
2441,8300
2442,7276
2443,6482
2444,1685
2445,5884
2446,8255
2447,3149
2448,8933
2449,7679
2450,2780
2451,1078
2452,5838
2453,2033
2454,1841
2455,3202
2456,4248
2457,3574
2458,9272
2459,8088
2460,2997
2461,8425
2462,7120
2463,8632
2464,877
2465,8416
2466,4149
2467,1861
2468,1379
2469,8960
2470,8891
2471,1176
2472,373
2473,5710
2474,6792
2475,1700
2476,6416
2477,7031
2478,3006
2479,7990
2480,2782
2481,3474
2482,1458
2483,1184
2484,8796
2485,8203
2486,1467
2487,1050
2488,6181
2489,2237
2490,6520
2491,4866
2492,7053
2493,5759
2494,6806
2495,9253
2496,2269
2497,2032
2498,6126
2499,1638
2500,2692
2501,4081
2502,3871
2503,2655
2504,7821
2505,6324
2506,3519
2507,5302
2508,3523
2509,6197
2510,3647
2511,4545
2512,6052
2513,6289
2514,6189
2515,3301
2516,2668
2517,4529
2518,1024
2519,2239
2520,470
2521,5785
2522,6886
2523,2440
2524,9089
2525,8860
2526,2120
2527,1655
2528,1204
2529,4727
2530,7354
2531,1803
2532,7939
2533,7590
2534,9152
2535,1309
2536,4338
2537,5646
2538,3448
2539,9164
2540,2810
2541,3233
2542,8380
2543,9659
